Model,Fold,TP,TN,FP,FN,Accuracy,Precision,Sensitivity,Specificity,F1 Score,Elapsed Time (s),Usage (s),Estimated Usage (s),Num Qubits,Median T1,Median T2,Median Read Out Error
QC_6D,8,138,205,56,122,0.6583493282149712,0.6690447347778438,0.6583493282149712,0.7854406130268199,0.6526899614725103,1386.4791791439056,0.7513498089567597,1.620616964209095,8,91.49106323586426,59.28352090990658,0.026448162688474164
QC_6D,9,153,177,61,130,0.6333973128598849,0.6517274793537042,0.6333973128598849,0.7436974789915967,0.6311559968910293,1385.4311788082123,1.495043801022022,1.2364448241449197,5,54.37232508999427,42.641790607799045,0.026540661211598364
QC_6D,10,164,151,76,130,0.6046065259117083,0.6197355209322342,0.6046065259117083,0.6651982378854625,0.6056297285231461,1388.5501372814178,0.5597171591686307,1.5479761989399436,10,63.0459289825084,78.17695633426027,0.03938834281060103
QC_6D_retrained,retrain_6,138,205,56,122,0.6583493282149712,0.6690447347778438,0.6583493282149712,0.7854406130268199,0.6526899614725103,1382.553031206131,1.5493947995352924,2.7058527677091626,6,97.38898489846149,28.471943812231096,0.04054063374672849
QC_7D,1,118,198,65,140,0.6065259117082533,0.6150206228312886,0.6065259117082533,0.752851711026616,0.5976184425629119,1888.5023703575134,0.6630238090620382,2.9625151547825537,10,73.8871063199768,48.68953541335065,0.04071879912247326
QC_7D,2,142,161,82,136,0.581573896353167,0.5910929281850587,0.581573896353167,0.6625514403292181,0.5799902118971332,1896.307404756546,1.4428496009709249,2.266526403218821,4,96.90320697840656,75.058836674266,0.045498757608515294
QC_7D,3,130,188,64,139,0.6103646833013435,0.6240661533660595,0.6103646833013435,0.746031746031746,0.6040421952563446,1894.3690085411072,1.4381501752498902,2.6165364224325565,10,91.01620440736005,53.71182738857111,0.03685624290574947
QC_7D,4,106,208,58,149,0.6026871401151631,0.6138147127209107,0.6026871401151631,0.7819548872180451,0.5885594188900072,1894.0815250873566,1.889462415381794,2.2383360884861165,5,79.82335377067719,68.86303524014488,0.025284939778398928
QC_7D,5,140,176,67,138,0.6065259117082533,0.6223093000528763,0.6065259117082533,0.7242798353909465,0.6028030230015451,1887.638795375824,0.6984030726477226,1.393376394625646,10,82.88826916363,53.863722820339376,0.0473182650211291
QC_7D,6,140,162,64,155,0.5796545105566219,0.610261513495121,0.5796545105566219,0.7168141592920354,0.5765487348436282,1894.4989602565765,1.379767671556173,2.052165036834806,9,91.19988259399892,32.245259669345614,0.028761629900726157
QC_7D,7,127,198,71,125,0.6238003838771593,0.626745098759503,0.6238003838771593,0.7360594795539034,0.6183861596721482,1887.251229763031,1.7014080823121454,1.3603172954652385,7,75.86467410761266,44.786443863628655,0.017973819578847326
QC_7D,8,123,204,57,137,0.6276391554702495,0.6407052382533777,0.6276391554702495,0.7816091954022989,0.6185297539580449,1899.94566988945,1.1185497309120216,1.1445538951463532,5,65.80506557734853,23.344451215246504,0.03439251046192468
QC_7D,9,141,185,53,142,0.6257197696737045,0.6532320250539783,0.6257197696737045,0.7773109243697479,0.6202813496742321,1886.1571357250214,0.8612057241097599,1.77361448410376,8,77.27451702474178,32.42342500298197,0.031758924451398704
QC_7D,10,141,167,60,153,0.5911708253358925,0.6232330728793651,0.5911708253358925,0.73568281938326,0.5875198773022183,1892.0536296367645,0.8473985371458483,2.6978477389521456,11,74.19301094321557,27.394847487953086,0.022307163579117942
QC_7D_retrained,retrain_7,123,204,57,137,0.6276391554702495,0.6407052382533777,0.6276391554702495,0.7816091954022989,0.6185297539580449,1887.6982626914978,1.8890893397273982,1.3233891065479737,11,79.07821022189944,62.88174051414405,0.019608777328335422
QC_8D,1,22,253,10,236,0.527831094049904,0.6016249033438135,0.527831094049904,0.9619771863117871,0.4147989503226906,2541.622406721115,1.1656570086383677,1.5647358380853125,5,76.72796095781544,31.727480022103993,0.016649174482066348
QC_8D,2,27,242,1,251,0.5163147792706334,0.7434805678178346,0.5163147792706334,0.9958847736625515,0.4008785730765644,2529.624975204468,1.8747337266732713,1.6556763977000681,4,94.51183108978854,26.894380601714616,0.010153485820312036
QC_8D,3,34,247,5,235,0.5393474088291746,0.6979841650161256,0.5393474088291746,0.9801587301587301,0.43952358968545613,2541.784925222397,1.2530122966087731,2.1662556469057384,10,94.04475802723763,22.976354500968966,0.020282507687568348
QC_8D,4,30,250,16,225,0.5374280230326296,0.5879162146374031,0.5374280230326296,0.9398496240601504,0.44206860704651185,2535.1304914951324,1.1975545013313649,1.453957078943042,6,54.355464473071706,49.24306650032257,0.03765664230052608
QC_8D,5,246,20,223,32,0.510556621880998,0.45926712013743265,0.510556621880998,0.0823045267489712,0.41468244558310663,2538.9359982013702,0.8926266502017237,2.248481473995036,11,74.45242002246417,41.09899234051432,0.04638193892048554
QC_8D,6,250,17,209,45,0.5124760076775432,0.4273380483667954,0.5124760076775432,0.0752212389380531,0.4266869438207713,2530.929050683975,1.353433224922776,2.524349174363289,4,65.6095941893194,63.506669595998964,0.04185202653660529
QC_8D,7,41,222,47,211,0.5047984644913628,0.4900690019798325,0.5047984644913628,0.8252788104089219,0.44321155993279737,2535.324415206909,1.7494060884779916,2.9715364991714823,7,97.04961612872185,57.39262238408042,0.03966509149807556
QC_8D,8,29,261,0,231,0.5566218809980806,0.7647933149197136,0.5566218809980806,1.0,0.4474322489677206,2530.9859681129456,1.7076459680617022,2.690079297793285,9,72.29777725460508,21.20139378393126,0.012500277660416432
QC_8D,9,33,231,7,250,0.5067178502879078,0.6675131982713557,0.5067178502879078,0.9705882352941176,0.4045214847163254,2534.262678384781,1.0811996957326349,2.16684303803687,10,67.8491214734332,58.084648466241774,0.017456792194158983
QC_8D,10,44,225,2,250,0.5163147792706334,0.7461491498921718,0.5163147792706334,0.9911894273127754,0.425349209519922,2526.3806071281433,1.6240541549674354,2.0913919376260517,5,79.821697731283,49.08137101617845,0.011074706161797412
QC_8D_retrained,retrain_8,29,261,0,231,0.5566218809980806,0.7647933149197136,0.5566218809980806,1.0,0.4474322489677206,2549.5003550052643,1.0707228282395538,1.212251170981991,7,85.75625099084439,77.42808995238777,0.027084201814413726
QC_9D,1,11,262,1,247,0.5239923224568138,0.7137720644521456,0.5239923224568138,0.9961977186311787,0.3829849819387675,3388.5174717903137,1.2126505110375807,2.7959104323700386,7,76.78172502937872,57.09744792528728,0.03722689492902948
QC_9D,2,19,243,0,259,0.5028790786948176,0.7593617851052603,0.5028790786948176,1.0,0.3725332609177564,3406.704859018326,1.5000972947863846,2.021941486090124,11,50.04717076338155,22.355903098919615,0.04909135292707718
QC_9D,3,29,251,1,240,0.5374280230326296,0.7463649595469573,0.5374280230326296,0.996031746031746,0.4269514503658455,3388.1464264392853,0.8635305427051434,2.3266214190080037,9,56.9184100444095,64.29009623221062,0.044278576591049564
QC_9D,4,18,266,0,237,0.54510556621881,0.7594395240839035,0.54510556621881,1.0,0.4177489056972096,3391.7322375774384,1.9080719530610524,1.9847246070392517,11,88.48733114285436,78.5246220610847,0.0329425312010684
QC_9D,5,256,11,232,22,0.5124760076775432,0.4353859224064693,0.5124760076775432,0.04526748971193416,0.3938326249392906,3389.8530411720276,1.0124616690359027,2.2969291138004744,9,74.8626943295439,30.704965793809748,0.014326200582934271
QC_9D,6,272,0,226,23,0.5220729366602687,0.3092600729212435,0.5220729366602687,0.0,0.38842753168922894,3396.9547941684723,1.7631602937252675,2.2282663523750363,8,69.68177601387211,48.40613956250128,0.044181895728087214
QC_9D,7,0,264,5,252,0.5067178502879078,0.2641610498593938,0.5067178502879078,0.9814126394052045,0.34727924006992916,3406.253540992737,1.0100065790898383,2.7392993696243426,6,54.21321830779255,41.365585109985304,0.03721537655050088
QC_9D,8,20,261,0,240,0.5393474088291746,0.7600193087912467,0.5393474088291746,1.0,0.41446858490097566,3383.74506688118,0.911180545728801,2.6553503895625434,8,85.33020644971089,52.120866083699404,0.035412933868332844
QC_9D,9,262,0,238,21,0.5028790786948176,0.2846295585412668,0.5028790786948176,0.0,0.3635115690182206,3393.4836661815643,0.7947304504343167,1.423491724104839,8,87.40080383497012,70.1918534456542,0.03817341263828722
QC_9D,10,265,0,227,29,0.508637236084453,0.30394176302607556,0.508637236084453,0.0,0.38050724531508695,3388.1267805099487,1.8928953222959575,2.4774870192318605,10,97.65600571970688,63.15471203454991,0.047206608114502
QC_9D_retrained,retrain_9,18,266,0,237,0.54510556621881,0.7594395240839035,0.54510556621881,1.0,0.4177489056972096,3413.410383939743,1.2913819599082486,1.5178085495862792,4,91.08207848894776,26.082790548191813,0.04167565295182917
QC_10D,1,218,60,203,40,0.5335892514395394,0.5593017265353946,0.5335892514395394,0.22813688212927757,0.4848547146737312,4579.250616073608,1.7173580065273222,1.964548000163087,10,80.0291598493568,29.975319820982037,0.02518949619286595
QC_10D,2,53,234,9,225,0.5508637236084453,0.6939107758761978,0.5508637236084453,0.9629629629629629,0.47729479507733996,4562.806178808212,1.42579134067545,2.9396377292675693,8,56.20536838568887,27.28489433029833,0.03884529429427295
QC_10D,3,49,239,13,220,0.5527831094049904,0.6599087532976164,0.5527831094049904,0.9484126984126984,0.4780445797518414,4570.293810129166,0.7756769976618517,1.6567709992332107,6,81.16897829799535,56.148150227435984,0.02959143471952963
QC_10D,4,51,248,18,204,0.5738963531669866,0.64189090887607,0.5738963531669866,0.9323308270676691,0.5067805228974825,4557.9856724739075,1.2929849059839134,1.6688850542362081,8,86.40061288980988,68.78885931007909,0.020299159045748992
QC_10D,5,42,232,11,236,0.525911708253359,0.6540564784145707,0.525911708253359,0.9547325102880658,0.4397929509090419,4577.371288537979,1.661629241909455,1.7711071288026277,8,82.91537197530309,46.26300949601249,0.021070165278052347
QC_10D,6,88,216,10,207,0.5834932821497121,0.7299466689113674,0.5834932821497121,0.9557522123893806,0.5423156889163845,4566.995378494263,1.337256775835661,1.6940046708243999,10,94.67023645439934,43.27005617426566,0.021515187122787233
QC_10D,7,75,251,18,177,0.6257197696737045,0.6928608048921481,0.6257197696737045,0.9330855018587361,0.5821630858924846,4573.82440662384,1.5870443813927366,2.6728311931597135,8,73.73845030218257,40.17940365622001,0.04682143540410219
QC_10D,8,216,107,154,44,0.6199616122840691,0.6463163217875882,0.6199616122840691,0.4099616858237548,0.6024062868536714,4570.482129335403,0.5180045409090238,2.105629751436698,5,53.15531845577731,39.47655011060969,0.03691023944987696
QC_10D,9,58,230,8,225,0.5527831094049904,0.7082623071106756,0.5527831094049904,0.9663865546218487,0.48376743805965766,4573.539643287659,1.0059003440813394,1.3591995628801918,4,61.830489135375366,49.00988510640823,0.027165979678332876
QC_10D,10,52,214,13,242,0.510556621880998,0.6559130551907602,0.510556621880998,0.9427312775330396,0.43650444978485203,4570.672019481659,0.6123437630029755,1.2123207070949344,11,92.28336745493857,26.854228315483752,0.02021413400915606
QC_10D_retrained,retrain_10,75,251,18,177,0.6257197696737045,0.6928608048921481,0.6257197696737045,0.9330855018587361,0.5821630858924846,4564.965777397156,1.7419646952533774,1.7559880772523062,5,78.84039598191279,27.1526265704344,0.011458442033024738
QC_2D,1,172,192,71,86,0.6986564299424184,0.6991508094441486,0.6986564299424184,0.7300380228136882,0.6983228897362606,177.42424941062927,1.0811769438838081,2.726959789825626,8,89.93278901783182,75.9651763436188,0.010805513957971594
QC_2D,2,162,180,63,116,0.6564299424184261,0.6678124189448565,0.6564299424184261,0.7407407407407407,0.6552209963363552,189.43183422088623,0.7306755582698243,2.772342588111986,10,83.12839588693924,68.46306919888877,0.045436559819897
QC_2D,3,166,175,77,103,0.654510556621881,0.6571869681336042,0.654510556621881,0.6944444444444444,0.6542126330894869,191.57250380516052,1.724118563515027,1.0378908067487091,8,86.00787304654702,37.233272552309046,0.04519009609177375
QC_2D,4,165,187,79,90,0.6756238003838771,0.6756478537627266,0.6756238003838771,0.7030075187969925,0.6753340900597036,188.75560069084167,0.5738313718111424,1.4621617057489924,4,56.881486719918065,20.055765012197664,0.046128945093788294
QC_2D,5,185,171,72,93,0.6833013435700576,0.6862081742614913,0.6833013435700576,0.7037037037037037,0.6836446103767836,189.77012276649475,0.5369269757618579,1.4189115390190221,8,83.74466015270774,34.34398304450178,0.04032161684044866
QC_2D,6,197,166,60,98,0.6967370441458733,0.7067840024478337,0.6967370441458733,0.7345132743362832,0.6980578211423097,189.27352905273438,1.6400083174431477,1.6251960498166003,11,96.58489868405843,57.22227512742326,0.04215020944047051
QC_2D,7,165,186,83,87,0.6737044145873321,0.6735816038336007,0.6737044145873321,0.6914498141263941,0.6736032749962817,189.49109601974487,0.6255874067680226,1.7718790218738547,5,89.09454564984449,65.95151863308452,0.03766622607466166
QC_2D,8,161,183,78,99,0.6602687140115163,0.6612644605377663,0.6602687140115163,0.7011494252873564,0.659689449205194,188.50904035568237,1.9484584629002006,1.787110672212631,4,59.1229020326245,77.9125783127441,0.027127357594686916
QC_2D,9,176,166,72,107,0.6564299424184261,0.6632565420256584,0.6564299424184261,0.6974789915966386,0.6568731099461994,187.55201721191406,1.4480288126336547,2.4522225186892737,6,65.60948682845647,45.64799169000135,0.035808743033786554
QC_2D,10,188,152,75,106,0.6525911708253359,0.6600693472668284,0.6525911708253359,0.6696035242290749,0.6540263565713572,188.9949667453766,1.6178221140362519,1.4644493818026862,6,50.340734895006406,51.404431104048314,0.046860535676296715
QC_3D,1,78,240,23,180,0.6103646833013435,0.6708891344303063,0.6103646833013435,0.9125475285171103,0.5699482644833579,339.4935293197632,1.7181164165130185,2.650422742519262,10,87.56394621868834,73.81971736186466,0.04384496842120927
QC_3D,2,69,217,26,209,0.5489443378119002,0.6251391163426666,0.5489443378119002,0.8930041152263375,0.49998810464927307,340.30635809898376,0.7742200828088388,2.9125837630267224,10,51.27848995448673,67.2782080154559,0.046129924203805225
QC_3D,3,62,226,26,207,0.5527831094049904,0.6162218726161313,0.5527831094049904,0.8968253968253969,0.4984978605533587,339.4766101837158,0.9011229177081614,2.6247814483723015,5,65.84713108836407,68.52957940950104,0.04501954601583586
QC_3D,4,198,86,180,57,0.54510556621881,0.563423141158266,0.54510556621881,0.3233082706766917,0.5209004741560604,341.21076250076294,0.9536994761922045,2.717396242489148,6,89.25418286198786,36.42190746070226,0.04647274514744367
QC_3D,5,223,81,162,55,0.5834932821497121,0.5868547366599755,0.5834932821497121,0.3333333333333333,0.5583083146794809,340.59364891052246,0.6462615386958128,2.7066584331175756,9,66.58084245539169,50.03475904584988,0.035829001734042146
QC_3D,6,86,207,19,209,0.5623800383877159,0.679608019939114,0.5623800383877159,0.915929203539823,0.5232021454069278,341.16913056373596,1.2658556130927554,1.2399058834619396,5,53.18423837512584,30.627628651895243,0.010205585103422413
